Relation_Count,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe,row_number,group
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pee0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Daniel's enemy's enemy's parent""?",Daniel's enemy's enemy's parent,parent(enemy(enemy(daniel))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn),47,31
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pef1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Brooke's friend's enemy's parent""?",Brooke's friend's enemy's parent,parent(enemy(friend(brooke))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn),42,32
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pff4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Erin's friend's friend's parent""?",Erin's friend's friend's parent,parent(friend(friend(erin))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn),23,33
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ffc5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Autumn's child's friend's friend""?",Autumn's child's friend's friend,friend(friend(child(autumn))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn),54,34
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fec5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Autumn's child's enemy's friend""?",Autumn's child's enemy's friend,friend(enemy(child(autumn))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn),51,35
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ecf3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Chad's friend's child's enemy""?",Chad's friend's child's enemy,enemy(child(friend(chad))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn),39,36
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_efe1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Brooke's enemy's friend's enemy""?",Brooke's enemy's friend's enemy,enemy(friend(enemy(brooke))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn),29,37
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pcf3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Chad's friend's child's parent""?",Chad's friend's child's parent,parent(child(friend(chad))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn),57,38
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ffe5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Autumn's enemy's friend's friend""?",Autumn's enemy's friend's friend,friend(friend(enemy(autumn))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn),52,39
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_epec5,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = r;;2. Brooke's friend = k;;;;So the answer is k;;;;Now answer the following question:;;Who is Autumn's child's enemy's parent's enemy?,Autumn's child's enemy's parent's enemy,k,k;;q;;r;;s;;v;;w,Autumn = w  Autumn's enemy = q  Autumn's friend = k  Daniel's parent = k  Autumn's child = s  ;;Brooke = r  Brooke's enemy = k  Brooke's friend = s  Erin's parent = w    Brooke's child = v  ;;Chad = k    Chad's enemy = r    Chad's friend = w    Frank's parent = r   Chad's child = q    ;;Daniel = q  Daniel's enemy = w  Daniel's friend = v  ;;Erin = s    Erin's enemy = v    Erin's friend = r    ;;Frank = v   Frank's enemy = s   Frank's friend = q   ,62,0
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_pepf1,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = r;;2. Brooke's friend = k;;;;So the answer is k;;;;Now answer the following question:;;Who is Brooke's friend's parent's enemy's parent?,Brooke's friend's parent's enemy's parent,k,k;;q;;r;;s;;v;;w,Autumn = w  Autumn's enemy = q  Autumn's friend = k  Daniel's parent = k  Autumn's child = s  ;;Brooke = r  Brooke's enemy = k  Brooke's friend = s  Erin's parent = w    Brooke's child = v  ;;Chad = k    Chad's enemy = r    Chad's friend = w    Frank's parent = r   Chad's child = q    ;;Daniel = q  Daniel's enemy = w  Daniel's friend = v  ;;Erin = s    Erin's enemy = v    Erin's friend = r    ;;Frank = v   Frank's enemy = s   Frank's friend = q   ,95,1
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_cpef0,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = r;;2. Brooke's friend = k;;;;So the answer is k;;;;Now answer the following question:;;Who is Daniel's friend's enemy's parent's child?,Daniel's friend's enemy's parent's child,s,k;;q;;r;;s;;v;;w,Autumn = w  Autumn's enemy = q  Autumn's friend = k  Daniel's parent = k  Autumn's child = s  ;;Brooke = r  Brooke's enemy = k  Brooke's friend = s  Erin's parent = w    Brooke's child = v  ;;Chad = k    Chad's enemy = r    Chad's friend = w    Frank's parent = r   Chad's child = q    ;;Daniel = q  Daniel's enemy = w  Daniel's friend = v  ;;Erin = s    Erin's enemy = v    Erin's friend = r    ;;Frank = v   Frank's enemy = s   Frank's friend = q   ,97,2
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_fecf3,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = r;;2. Brooke's friend = k;;;;So the answer is k;;;;Now answer the following question:;;Who is Chad's friend's child's enemy's friend?,Chad's friend's child's enemy's friend,q,k;;q;;r;;s;;v;;w,Autumn = w  Autumn's enemy = q  Autumn's friend = k  Daniel's parent = k  Autumn's child = s  ;;Brooke = r  Brooke's enemy = k  Brooke's friend = s  Erin's parent = w    Brooke's child = v  ;;Chad = k    Chad's enemy = r    Chad's friend = w    Frank's parent = r   Chad's child = q    ;;Daniel = q  Daniel's enemy = w  Daniel's friend = v  ;;Erin = s    Erin's enemy = v    Erin's friend = r    ;;Frank = v   Frank's enemy = s   Frank's friend = q   ,82,3
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_ceep4,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = r;;2. Brooke's friend = k;;;;So the answer is k;;;;Now answer the following question:;;Who is Erin's parent's enemy's enemy's child?,Erin's parent's enemy's enemy's child,s,k;;q;;r;;s;;v;;w,Autumn = w  Autumn's enemy = q  Autumn's friend = k  Daniel's parent = k  Autumn's child = s  ;;Brooke = r  Brooke's enemy = k  Brooke's friend = s  Erin's parent = w    Brooke's child = v  ;;Chad = k    Chad's enemy = r    Chad's friend = w    Frank's parent = r   Chad's child = q    ;;Daniel = q  Daniel's enemy = w  Daniel's friend = v  ;;Erin = s    Erin's enemy = v    Erin's friend = r    ;;Frank = v   Frank's enemy = s   Frank's friend = q   ,74,4
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_peff2,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = r;;2. Brooke's friend = k;;;;So the answer is k;;;;Now answer the following question:;;Who is Frank's friend's friend's enemy's parent?,Frank's friend's friend's enemy's parent,w,k;;q;;r;;s;;v;;w,Autumn = w  Autumn's enemy = q  Autumn's friend = k  Daniel's parent = k  Autumn's child = s  ;;Brooke = r  Brooke's enemy = k  Brooke's friend = s  Erin's parent = w    Brooke's child = v  ;;Chad = k    Chad's enemy = r    Chad's friend = w    Frank's parent = r   Chad's child = q    ;;Daniel = q  Daniel's enemy = w  Daniel's friend = v  ;;Erin = s    Erin's enemy = v    Erin's friend = r    ;;Frank = v   Frank's enemy = s   Frank's friend = q   ,63,5
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_epff4,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = r;;2. Brooke's friend = k;;;;So the answer is k;;;;Now answer the following question:;;Who is Erin's friend's friend's parent's enemy?,Erin's friend's friend's parent's enemy,q,k;;q;;r;;s;;v;;w,Autumn = w  Autumn's enemy = q  Autumn's friend = k  Daniel's parent = k  Autumn's child = s  ;;Brooke = r  Brooke's enemy = k  Brooke's friend = s  Erin's parent = w    Brooke's child = v  ;;Chad = k    Chad's enemy = r    Chad's friend = w    Frank's parent = r   Chad's child = q    ;;Daniel = q  Daniel's enemy = w  Daniel's friend = v  ;;Erin = s    Erin's enemy = v    Erin's friend = r    ;;Frank = v   Frank's enemy = s   Frank's friend = q   ,96,6
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_pecf4,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = r;;2. Brooke's friend = k;;;;So the answer is k;;;;Now answer the following question:;;Who is Erin's friend's child's enemy's parent?,Erin's friend's child's enemy's parent,w,k;;q;;r;;s;;v;;w,Autumn = w  Autumn's enemy = q  Autumn's friend = k  Daniel's parent = k  Autumn's child = s  ;;Brooke = r  Brooke's enemy = k  Brooke's friend = s  Erin's parent = w    Brooke's child = v  ;;Chad = k    Chad's enemy = r    Chad's friend = w    Frank's parent = r   Chad's child = q    ;;Daniel = q  Daniel's enemy = w  Daniel's friend = v  ;;Erin = s    Erin's enemy = v    Erin's friend = r    ;;Frank = v   Frank's enemy = s   Frank's friend = q   ,87,7
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_eefe5,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = r;;2. Brooke's friend = k;;;;So the answer is k;;;;Now answer the following question:;;Who is Autumn's enemy's friend's enemy's enemy?,Autumn's enemy's friend's enemy's enemy,v,k;;q;;r;;s;;v;;w,Autumn = w  Autumn's enemy = q  Autumn's friend = k  Daniel's parent = k  Autumn's child = s  ;;Brooke = r  Brooke's enemy = k  Brooke's friend = s  Erin's parent = w    Brooke's child = v  ;;Chad = k    Chad's enemy = r    Chad's friend = w    Frank's parent = r   Chad's child = q    ;;Daniel = q  Daniel's enemy = w  Daniel's friend = v  ;;Erin = s    Erin's enemy = v    Erin's friend = r    ;;Frank = v   Frank's enemy = s   Frank's friend = q   ,80,8
