Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pce2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's enemy's child's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's enemy's child's parent,parent(child(enemy(dana))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cfp2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's parent's friend's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's parent's friend's child,child(friend(parent(dana))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pep2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's parent's enemy's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's parent's enemy's parent,parent(enemy(parent(dana))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pcp2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's parent's child's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's parent's child's parent,parent(child(parent(dana))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ecf3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's friend's child's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's friend's child's enemy,enemy(child(friend(bryan))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pcf3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's friend's child's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's friend's child's parent,parent(child(friend(bryan))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ffc3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's child's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's child's friend's friend,friend(friend(child(bryan))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_eec3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's child's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's child's enemy's enemy,enemy(enemy(child(bryan))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pec3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's child's enemy's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's child's enemy's parent,parent(enemy(child(bryan))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fef4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's friend's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's enemy's friend,friend(enemy(friend(elizabeth))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_eef4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's friend's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's enemy's enemy,enemy(enemy(friend(elizabeth))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cef4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's friend's enemy's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's enemy's child,child(enemy(friend(elizabeth))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cpf4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's friend's parent's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's parent's child,child(parent(friend(elizabeth))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ffe4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's enemy's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's enemy's friend's friend,friend(friend(enemy(elizabeth))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ffp4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's parent's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's parent's friend's friend,friend(friend(parent(elizabeth))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
