Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fp2,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Dana's parent's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Dana's parent's friend,Bryan,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ep2,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Dana's parent's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Dana's parent's enemy,Dana,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_cp2,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Dana's parent's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Dana's parent's child,Dana,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ff3,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Bryan's friend's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Bryan's friend's friend,Bryan,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ef3,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Bryan's friend's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Bryan's friend's enemy,Dana,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fc3,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Bryan's child's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Bryan's child's friend,Christina,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ec3,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Bryan's child's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Bryan's child's enemy,Elizabeth,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ff4,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Elizabeth's friend's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Elizabeth's friend's friend,Elizabeth,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ef4,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Elizabeth's friend's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Elizabeth's friend's enemy,Felicia,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_pf4,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Elizabeth's friend's parent? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Elizabeth's friend's parent,Felicia,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fe4,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Elizabeth's enemy's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Elizabeth's enemy's friend,Christina,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ee4,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Elizabeth's enemy's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Elizabeth's enemy's enemy,Elizabeth,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
